2013-02-02,-8,747,ย 1์/๑,-8,750,ย 1์/๑
2013-02-03,-3,754,Þย 1์/๑,-2,755,Þย 1์/๑
2013-02-04,-1,749,Þย 3์/๑,-2,745,Þย 3์/๑
2013-02-05,0,745,Þว 3์/๑,-1,747,Þว 3์/๑
2013-02-06,-1,754,ว 2์/๑,-5,756,ว 2์/๑
2013-02-07,-4,761,Þย 2์/๑,-7,761,Þย 2์/๑
2013-02-08,-5,763,Þย 2์/๑,-7,764,Þย 2์/๑
2013-02-09,-5,766,ย 2์/๑,-9,766,ย 2์/๑
2013-02-10,-6,764,Þย 2์/๑,-7,764,Þย 2์/๑
2013-02-11,-6,762,Þย 3์/๑,-8,762,Þย 3์/๑
2013-02-12,-4,761,Þย 2์/๑,-7,762,Þย 2์/๑
2013-02-13,-4,763,Þย 1์/๑,-8,763,Þย 1์/๑
2013-02-14,-6,765,ย 2์/๑,-9,764,ย 2์/๑
2013-02-15,-5,762,ย 3์/๑,-8,761,ย 3์/๑
2013-02-16,-6,757,ย 4์/๑,-6,755,ย 4์/๑
2013-02-17,-1,753,ย 3์/๑,-3,753,ย 3์/๑
2013-02-18,-5,750,Þย 2์/๑,-9,749,Þย 2์/๑
2013-02-19,-6,750,Þย 2์/๑,-9,751,Þย 2์/๑
2013-02-20,-9,753,ว 2์/๑,-13,754,ว 2์/๑
2013-02-21,-8,755,Þว 2์/๑,-10,755,Þว 2์/๑
2013-02-22,-8,753,ว 2์/๑,-12,753,ว 2์/๑
2013-02-23,-7,758,ัว 2์/๑,-12,760,ัว 2์/๑
2013-02-24,-4,758,Þว 3์/๑,-7,760,Þว 3์/๑
2013-02-25,-3,759,ว 3์/๑,-6,759,ว 3์/๑
2013-02-26,-2,758,ว 2์/๑,-5,755,ว 2์/๑
2013-02-27,-5,741,ว 3์/๑,-9,744,ว 3์/๑
2013-02-28,-9,743,Þว 6์/๑,-8,738,Þว 6์/๑
2013-04-01,+3,756,Þ 2์/๑,+4,756,Þ 2์/๑
2013-04-02,+11,755,Þ 2์/๑,+7,754,Þ 2์/๑
2013-04-03,+12,754,Þย 2์/๑,+10,753,Þย 2์/๑
2013-04-04,+13,753,ย 3์/๑,+6,754,ย 3์/๑
2013-04-05,+11,751,ย 3์/๑,+11,751,ย 3์/๑
2013-04-06,+18,744,Þว 3์/๑,+12,743,Þว 3์/๑
2013-04-07,+13,740,Þ 1์/๑,+9,739,Þ 1์/๑
2013-04-08,+5,744,ว 2์/๑,+3,745,ว 2์/๑
2013-04-09,+2,745,ั 2์/๑,+1,747,ั 2์/๑
2013-04-10,+8,751,ัย 4์/๑,+5,749,ัย 4์/๑
2013-04-11,+2,749,ัว 3์/๑,+1,751,ัว 3์/๑
2013-04-12,+2,753,ั 1์/๑,0,752,ั 1์/๑
2013-04-13,+1,753,ัว 3์/๑,0,754,ัว 3์/๑
2013-04-14,+2,755,ั 2์/๑,+2,757,ั 2์/๑
2013-04-15,+9,759,ั 2์/๑,+5,761,ั 2์/๑
2013-04-16,+13,759,ว 2์/๑,+11,757,ว 2์/๑
2013-04-17,+17,753,ัว 4์/๑,+12,754,ัว 4์/๑
2013-04-18,+18,753,ว 3์/๑,+16,752,ว 3์/๑
2013-04-19,+21,750,Þว 2์/๑,+13,750,Þว 2์/๑
2013-04-20,+23,748,ว 3์/๑,+12,747,ว 3์/๑
2013-04-21,+24,743,Þว 2์/๑,+19,743,Þว 2์/๑
2013-04-22,+17,743,ั 2์/๑,+12,744,ั 2์/๑
2013-04-23,+17,744,ั 3์/๑,+10,745,ั 3์/๑
2013-04-24,+15,744,ั 2์/๑,+12,743,ั 2์/๑
2013-04-25,+12,742,Þ 2์/๑,+9,742,Þ 2์/๑
2013-04-26,+8,737,ั 2์/๑,+8,739,ั 2์/๑
2013-04-27,+13,743,ว 4์/๑,+12,741,ว 4์/๑
2013-04-28,+15,742,ัว 2์/๑,+13,743,ัว 2์/๑
2013-04-29,+11,747,ัว 4์/๑,+9,752,ัว 4์/๑
2013-04-30,+15,756,ว 2์/๑,+13,754,ว 2์/๑
2013-05-01,+18,752,ัว 2์/๑,+15,751,ัว 2์/๑
2013-05-02,+18,754,ั 2์/๑,+9,756,ั 2์/๑
2013-05-03,+20,755,ว 3์/๑,+16,753,ว 3์/๑
2013-05-04,+18,753,ัย 2์/๑,+15,753,ัย 2์/๑
2013-05-05,+25,749,Þว 2์/๑,+23,747,Þว 2์/๑
2013-05-06,+19,743,ว 2์/๑,+11,746,ว 2์/๑
2013-05-07,+13,750,ั 4์/๑,+10,752,ั 4์/๑
2013-05-08,+18,752,ั 2์/๑,+10,751,ั 2์/๑
2013-05-09,+22,751,ัว 2์/๑,+13,752,ัว 2์/๑
2013-05-10,+23,750,Þว 4์/๑,+21,748,Þว 4์/๑
2013-05-11,+26,745,ว 4์/๑,+16,748,ว 4์/๑
2013-05-12,+23,747,Þย 2์/๑,+21,746,Þย 2์/๑
2013-05-13,+27,747,ัว 1์/๑,+22,748,ัว 1์/๑
2013-05-14,+28,748,Þย 1์/๑,+18,748,Þย 1์/๑
2013-05-15,+27,749,ัว 3์/๑,+18,750,ัว 3์/๑
2013-05-16,+31,750,ว 2์/๑,+23,750,ว 2์/๑
2013-05-17,+27,750,ัว 3์/๑,+20,750,ัว 3์/๑
2013-05-18,+21,749,ัว 3์/๑,+15,749,ัว 3์/๑
2013-05-19,+16,751,ัย 3์/๑,+12,752,ัย 3์/๑
2013-05-20,+20,749,ว 3์/๑,+16,746,ว 3์/๑
2013-05-21,+16,745,ั 3์/๑,+11,747,ั 3์/๑
2013-05-22,+15,751,ัว 2์/๑,+13,751,ัว 2์/๑
2013-05-23,+15,753,Þย 2์/๑,+14,754,Þย 2์/๑
2013-05-24,+23,754,Þย 3์/๑,+20,753,Þย 3์/๑
2013-05-25,+28,751,Þ 2์/๑,+23,751,Þ 2์/๑
2013-05-26,+29,749,Þ 2์/๑,+25,748,Þ 2์/๑
2013-05-27,+28,748,ัว 1์/๑,+24,748,ัว 1์/๑
2013-05-28,+29,747,ัย 2์/๑,+26,748,ัย 2์/๑
2013-05-29,+24,750,ว 2์/๑,+19,749,ว 2์/๑
2013-05-30,+27,746,ย 3์/๑,+18,746,ย 3์/๑
2013-05-31,+21,745,Þย 2์/๑,+18,745,Þย 2์/๑
2013-06-01,+19,746,ย 1์/๑,+18,745,ย 1์/๑
2013-06-02,+24,745,Þย 2์/๑,+18,746,Þย 2์/๑
2013-06-03,+26,745,ัย 2์/๑,+20,745,ัย 2์/๑
2013-06-04,+27,745,ัว 2์/๑,+15,745,ัว 2์/๑
2013-06-05,+20,744,ว 3์/๑,+15,746,ว 3์/๑
2013-06-06,+19,746,ว 3์/๑,+13,747,ว 3์/๑
2013-06-07,+21,748,ัย 2์/๑,+16,749,ัย 2์/๑
2013-06-08,+24,748,ว 2์/๑,+14,747,ว 2์/๑
2013-06-09,+21,746,ั 1์/๑,+16,746,ั 1์/๑
2013-06-10,+25,748,ว 2์/๑,+15,748,ว 2์/๑
2013-06-11,+29,749,Þว 2์/๑,+19,748,Þว 2์/๑
2013-06-12,+31,748,ว 3์/๑,+21,747,ว 3์/๑
2013-06-13,+21,749,ัว 1์/๑,+18,750,ัว 1์/๑
2013-06-14,+22,754,ัย 2์/๑,+18,755,ัย 2์/๑
2013-06-15,+24,755,ั 1์/๑,+14,754,ั 1์/๑
2013-06-16,+30,752,ว 1์/๑,+21,751,ว 1์/๑
2013-06-17,+33,749,Þ 2์/๑,+27,747,Þ 2์/๑
2013-06-18,+32,745,Þ 2์/๑,+27,744,Þ 2์/๑
2013-06-19,+26,743,ั 2์/๑,+22,742,ั 2์/๑
2013-06-20,+29,741,Þว 3์/๑,+24,742,Þว 3์/๑
2013-06-21,+23,743,Þ 3์/๑,+19,745,Þ 3์/๑
2013-06-22,+19,748,ย 2์/๑,+16,747,ย 2์/๑
2013-06-23,+25,744,ัว 2์/๑,+20,744,ัว 2์/๑
2013-06-24,+29,743,ัย 4์/๑,+26,744,ัย 4์/๑
2013-06-25,+30,746,ัย 2์/๑,+26,747,ัย 2์/๑
2013-06-26,+32,748,ย 2์/๑,+25,749,ย 2์/๑
2013-06-27,+31,748,ั 2์/๑,+22,748,ั 2์/๑
2013-06-28,+23,748,ย 2์/๑,+24,747,ย 2์/๑
2013-06-29,+33,744,ัว 3์/๑,+24,744,ัว 3์/๑
2013-06-30,+27,744,ัย 3์/๑,+22,744,ัย 3์/๑
2013-07-01,+27,747,Þย 1์/๑,+22,747,Þย 1์/๑
2013-07-02,+27,747,ัย 2์/๑,+23,747,ัย 2์/๑
2013-07-03,+27,747,ั 2์/๑,+22,748,ั 2์/๑
2013-07-04,+26,750,ย 2์/๑,+22,751,ย 2์/๑
2013-07-05,+29,750,ัย 1์/๑,+24,750,ัย 1์/๑
2013-07-06,+33,750,ว 2์/๑,+22,750,ว 2์/๑
2013-07-07,+32,750,ัย 2์/๑,+28,750,ัย 2์/๑
2013-07-08,+25,748,Þ 1์/๑,+25,746,Þ 1์/๑
2013-07-09,+26,741,ว 2์/๑,+22,741,ว 2์/๑
2013-07-10,+23,738,ว 2์/๑,+19,738,ว 2์/๑
2013-07-11,+24,738,Þ 1์/๑,+19,740,Þ 1์/๑
2013-07-12,+26,741,ัว 1์/๑,+23,742,ัว 1์/๑
2013-07-13,+28,743,ัว 3์/๑,+22,744,ัว 3์/๑
2013-07-14,+24,747,ัว 3์/๑,+19,748,ัว 3์/๑
2013-07-15,+26,749,ว 2์/๑,+16,749,ว 2์/๑
2013-07-16,+29,746,ว 3์/๑,+24,745,ว 3์/๑
2013-07-17,+27,741,Þย 1์/๑,+19,742,Þย 1์/๑
2013-07-18,+24,744,ัว 4์/๑,+20,745,ัว 4์/๑
2013-07-19,+25,745,ั 1์/๑,+20,745,ั 1์/๑
2013-07-20,+28,744,ัย 1์/๑,+18,745,ัย 1์/๑
2013-07-21,+30,741,ัว 1์/๑,+20,740,ัว 1์/๑
2013-07-22,+23,739,ว 2์/๑,+15,741,ว 2์/๑
2013-07-23,+25,744,ว 2์/๑,+22,744,ว 2์/๑
2013-07-24,+24,742,Þย 2์/๑,+18,742,Þย 2์/๑
2013-07-25,+20,740,ว 2์/๑,+17,740,ว 2์/๑
2013-07-26,+20,738,Þ 2์/๑,+19,737,Þ 2์/๑
2013-07-27,+19,737,ัย 2์/๑,+15,739,ัย 2์/๑
2013-07-28,+26,741,ว 3์/๑,+17,742,ว 3์/๑
2013-07-29,+25,742,Þย 1์/๑,+18,743,Þย 1์/๑
2013-07-30,+27,741,Þย 2์/๑,+22,741,Þย 2์/๑
2013-07-31,+24,737,ว 2์/๑,+20,736,ว 2์/๑
2013-08-01,+19,733,ว 1์/๑,+18,733,ว 1์/๑
2013-08-02,+21,735,ัว 2์/๑,+20,737,ัว 2์/๑
2013-08-03,+23,740,ว 2์/๑,+19,741,ว 2์/๑
2013-08-04,+26,742,ว 2์/๑,+18,742,ว 2์/๑
2013-08-05,+21,743,ัย 1์/๑,+23,743,ัย 1์/๑
2013-08-06,+28,742,ั 2์/๑,+21,743,ั 2์/๑
2013-08-07,+18,744,ั 2์/๑,+16,745,ั 2์/๑
2013-08-08,+20,744,ั 2์/๑,+18,745,ั 2์/๑
2013-08-09,+23,745,ั 2์/๑,+20,746,ั 2์/๑
2013-08-10,+26,745,ัย 2์/๑,+18,746,ัย 2์/๑
2013-08-11,+29,748,ว 1์/๑,+19,748,ว 1์/๑
2013-08-12,+30,750,ว 3์/๑,+19,750,ว 3์/๑
2013-08-13,+31,750,ว 1์/๑,+22,751,ว 1์/๑
2013-08-14,+33,751,ว 3์/๑,+22,752,ว 3์/๑
2013-08-15,+34,752,ุ,+26,752,ุ
2013-08-16,+32,751,Þ 3์/๑,+23,751,Þ 3์/๑
2013-08-17,+29,750,ั 1์/๑,+22,751,ั 1์/๑
2013-08-18,+22,750,ั 3์/๑,+19,751,ั 3์/๑
2013-08-19,+20,750,ย 1์/๑,+18,750,ย 1์/๑
2013-08-20,+24,750,ั 2์/๑,+20,751,ั 2์/๑
2013-08-21,+25,751,ัย 2์/๑,+21,751,ัย 2์/๑
2013-08-22,+27,750,ั 1์/๑,+21,751,ั 1์/๑
2013-08-23,+28,750,ัว 2์/๑,+17,750,ัว 2์/๑
2013-08-24,+29,748,ว 2์/๑,+19,748,ว 2์/๑
2013-08-25,+27,747,Þ 1์/๑,+19,747,Þ 1์/๑
2013-08-26,+21,744,ั 2์/๑,+12,746,ั 2์/๑
2013-08-27,+17,750,ั 3์/๑,+12,752,ั 3์/๑
2013-08-28,+17,754,ั 2์/๑,+10,754,ั 2์/๑
2013-08-29,+22,753,ว 2์/๑,+15,753,ว 2์/๑
2013-08-30,+23,752,ว 2์/๑,+19,752,ว 2์/๑
2013-08-31,+28,749,Þ 2์/๑,+22,747,Þ 2์/๑
2013-09-01,+20,745,Þย 2์/๑,+15,744,Þย 2์/๑
2013-09-02,+18,743,Þว 3์/๑,+16,745,Þว 3์/๑
2013-09-03,+21,745,ว 3์/๑,+18,746,ว 3์/๑
2013-09-04,+22,746,ัย 1์/๑,+18,745,ัย 1์/๑
2013-09-05,+24,744,ย 2์/๑,+19,743,ย 2์/๑
2013-09-06,+20,744,Þ 2์/๑,+16,748,Þ 2์/๑
2013-09-07,+18,752,Þย 1์/๑,+14,752,Þย 1์/๑
2013-09-08,+20,750,Þย 1์/๑,+16,749,Þย 1์/๑
2013-09-09,+20,748,ว 2์/๑,+14,747,ว 2์/๑
2013-09-10,+14,742,ย 1์/๑,+13,743,ย 1์/๑
2013-09-11,+15,748,ัย 2์/๑,+13,750,ัย 2์/๑
2013-09-12,+18,752,ั 1์/๑,+15,753,ั 1์/๑
2013-09-13,+18,753,ัว 1์/๑,+12,754,ัว 1์/๑
2013-09-14,+19,754,Þย 1์/๑,+11,754,Þย 1์/๑
2013-09-15,+20,753,Þ 1์/๑,+16,752,Þ 1์/๑
2013-09-16,+20,750,ย 1์/๑,+17,749,ย 1์/๑
2013-09-17,+15,749,Þย 2์/๑,+13,749,Þย 2์/๑
2013-09-18,+13,750,ย 3์/๑,+12,750,ย 3์/๑
2013-09-19,+14,751,ย 3์/๑,+11,751,ย 3์/๑
2013-09-20,+14,750,ย 2์/๑,+14,750,ย 2์/๑
2013-09-21,+11,747,Þย 3์/๑,+10,746,Þย 3์/๑
2013-09-22,+16,745,Þ 1์/๑,+13,743,Þ 1์/๑
2013-09-23,+14,737,Þ 2์/๑,+12,737,Þ 2์/๑
2013-09-24,+12,733,Þ 2์/๑,+10,733,Þ 2์/๑
2013-09-25,+11,733,Þว 2์/๑,+9,734,Þว 2์/๑
2013-09-26,+9,740,ว 3์/๑,+6,742,ว 3์/๑
2013-09-27,+8,744,Þ 1์/๑,+5,740,Þ 1์/๑
2013-09-28,+4,737,ว 5์/๑,+5,743,ว 5์/๑
2013-09-29,+9,744,Þว 3์/๑,+6,743,Þว 3์/๑
2013-09-30,+8,744,ว 2์/๑,+5,745,ว 2์/๑
2013-10-01,+4,747,ว 3์/๑,+2,749,ว 3์/๑
2013-10-02,+5,753,ัย 1์/๑,-1,754,ัย 1์/๑
2013-10-03,+2,753,ัย 2์/๑,+1,754,ัย 2์/๑
2013-10-04,+2,755,ัย 3์/๑,+2,754,ัย 3์/๑
2013-10-05,+3,750,ัย 2์/๑,+1,749,ัย 2์/๑
2013-10-06,+2,751,ว 2์/๑,+2,752,ว 2์/๑
2013-10-07,+12,751,ว 4์/๑,+8,750,ว 4์/๑
2013-10-08,+9,749,ว 2์/๑,+9,750,ว 2์/๑
2013-10-09,+13,754,ว 2์/๑,+11,755,ว 2์/๑
2013-10-10,+12,756,ว 3์/๑,+11,758,ว 3์/๑
2013-10-11,+12,759,Þว 1์/๑,+10,758,Þว 1์/๑
2013-10-12,+12,751,ว 3์/๑,+10,752,ว 3์/๑
2013-10-13,+9,750,ว 2์/๑,+6,746,ว 2์/๑
2013-10-14,+4,748,ัว 2์/๑,+3,750,ัว 2์/๑
2013-10-15,+6,751,ว 3์/๑,+6,750,ว 3์/๑
2013-10-16,+10,748,Þว 2์/๑,+9,748,Þว 2์/๑
2013-10-17,+11,744,Þว 2์/๑,+11,746,Þว 2์/๑
2013-10-18,+6,752,ัย 1์/๑,+7,751,ัย 1์/๑
2013-10-19,+14,742,Þย 1์/๑,+12,742,Þย 1์/๑
2013-10-20,+8,749,ัว 3์/๑,+3,751,ัว 3์/๑
2013-10-21,+6,749,ว 2์/๑,+3,749,ว 2์/๑
2013-10-22,+4,753,ัย 2์/๑,0,755,ัย 2์/๑
2013-10-23,+4,762,ั 2์/๑,-1,763,ั 2์/๑
2013-10-24,+4,758,Þว 3์/๑,+2,756,Þว 3์/๑
2013-10-25,+6,750,Þว 3์/๑,+5,750,Þว 3์/๑
2013-10-26,+10,749,ว 4์/๑,+9,750,ว 4์/๑
2013-10-27,+8,745,Þว 3์/๑,+7,745,Þว 3์/๑
2013-10-28,+11,747,Þว 2์/๑,+10,748,Þว 2์/๑
2013-10-29,+10,748,Þ 2์/๑,+10,748,Þ 2์/๑
2013-10-30,+12,749,ว 2์/๑,+10,750,ว 2์/๑
2013-10-31,+9,743,ั 3์/๑,+6,746,ั 3์/๑
2013-11-01,+5,753,ว 3์/๑,+2,755,ว 3์/๑
2013-11-02,+6,754,Þว 1์/๑,+6,752,Þว 1์/๑
2013-11-03,+8,751,Þว 2์/๑,+8,750,Þว 2์/๑
2013-11-04,+9,750,Þ 2์/๑,+8,749,Þ 2์/๑
2013-11-05,+10,751,ว 1์/๑,+9,752,ว 1์/๑
2013-11-06,+12,753,Þว 2์/๑,+9,755,Þว 2์/๑
2013-11-07,+12,753,Þย 2์/๑,+9,752,Þย 2์/๑
2013-11-08,+10,749,Þย 2์/๑,+7,749,Þย 2์/๑
2013-11-09,+8,755,ว 2์/๑,+2,757,ว 2์/๑
2013-11-10,+8,759,Þ 2์/๑,+8,760,Þ 2์/๑
2013-11-11,+8,760,Þ 2์/๑,+5,759,Þ 2์/๑
2013-11-12,+5,757,ว 2์/๑,+5,757,ว 2์/๑
2013-11-13,+6,756,Þย 2์/๑,+5,754,Þย 2์/๑
2013-11-14,+7,747,Þย 2์/๑,+5,745,Þย 2์/๑
2013-11-15,+3,743,ั 1์/๑,+2,745,ั 1์/๑
2013-11-16,+1,747,ว 2์/๑,0,746,ว 2์/๑
2013-11-17,+2,742,Þว 4์/๑,+3,739,Þว 4์/๑
2013-11-18,+3,742,ัว 5์/๑,+2,748,ัว 5์/๑
2013-11-19,+2,764,ัว 1์/๑,+1,765,ัว 1์/๑
2013-11-20,+2,766,Þว 3์/๑,0,765,Þว 3์/๑
2013-11-21,+2,763,Þย 1์/๑,+1,763,Þย 1์/๑
2013-11-22,+2,764,ย 2์/๑,0,764,ย 2์/๑
2013-11-23,+1,760,ย 2์/๑,-1,759,ย 2์/๑
2013-11-24,+1,756,ย 1์/๑,-1,755,ย 1์/๑
2013-11-25,0,753,ย 2์/๑,-2,752,ย 2์/๑
2013-11-26,+2,749,Þ 3์/๑,+2,748,Þ 3์/๑
2013-11-27,+1,745,ว 2์/๑,+1,744,ว 2์/๑
2013-11-28,-2,737,Þว 3์/๑,-2,735,Þว 3์/๑
2013-11-29,+1,735,Þว 3์/๑,+1,738,Þว 3์/๑
2013-11-30,+1,743,ว 2์/๑,-3,747,ว 2์/๑
2013-12-01,-4,747,Þว 1์/๑,-2,744,Þว 1์/๑
2013-12-02,0,733,Þว 3์/๑,+1,734,Þว 3์/๑
2013-12-03,-5,743,ั 3์/๑,-9,747,ั 3์/๑
2013-12-04,-8,744,ว 2์/๑,-5,742,ว 2์/๑
2013-12-05,-2,738,Þ 4์/๑,-2,737,Þ 4์/๑
2013-12-06,0,738,ว 3์/๑,-3,743,ว 3์/๑
2013-12-07,-1,742,Þ 3์/๑,-1,744,Þ 3์/๑
2013-12-08,-2,743,Þย 1์/๑,-3,742,Þย 1์/๑
2013-12-09,-5,741,ว 2์/๑,-5,741,ว 2์/๑
2013-12-10,-7,745,Þว 1์/๑,-7,748,Þว 1์/๑
2013-12-11,-8,755,ัย 1์/๑,-8,757,ัย 1์/๑
2013-12-12,-10,756,Þว 2์/๑,-9,755,Þว 2์/๑
2013-12-13,-7,744,Þว 4์/๑,-9,739,Þว 4์/๑
2013-12-14,-5,731,ว 3์/๑,-5,732,ว 3์/๑
2013-12-15,-9,741,ัว 4์/๑,-10,743,ัว 4์/๑
2013-12-16,-13,751,ัว 3์/๑,-11,753,ัว 3์/๑
2013-12-17,-9,753,Þ 1์/๑,-7,750,Þ 1์/๑
2013-12-18,0,741,ว 2์/๑,+1,744,ว 2์/๑
2013-12-19,0,748,ัว 2์/๑,-4,752,ัว 2์/๑
2013-12-20,-9,759,ว 1์/๑,-8,760,ว 1์/๑
2013-12-21,-3,756,Þว 3์/๑,-3,753,Þว 3์/๑
2013-12-22,-2,747,Þว 1์/๑,-2,749,Þว 1์/๑
2013-12-23,0,750,Þว 2์/๑,0,749,Þว 2์/๑
2013-12-24,0,746,ว 3์/๑,+1,748,ว 3์/๑
2013-12-25,+2,756,ว 2์/๑,-1,757,ว 2์/๑
2013-12-26,-2,759,Þว 2์/๑,-3,759,Þว 2์/๑
2013-12-27,-6,761,ว 1์/๑,-9,762,ว 1์/๑
2013-12-28,-8,763,Þว 1์/๑,-7,763,Þว 1์/๑
2013-12-29,-5,762,Þ 1์/๑,-8,761,Þ 1์/๑
2013-12-30,-4,757,Þว 1์/๑,-3,756,Þว 1์/๑
2013-12-31,-2,753,ว 1์/๑,-1,754,ว 1์/๑
